date_time,PM2.5,wind_speed,wind_dir,temp,hotspot_thailand,hotspot_myanmar,hotspot_cambodia,hotspot_lao_pdr,hotspot_p_malaysia,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,wind_dir_sin,wind_dir_cos
2020-04-15 00:00:00,15.0,22.0,107.0,25.9,1.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9563,-0.2924
2020-04-15 06:00:00,17.0,25.0,98.0,25.8,1.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9903,-0.1392
2020-04-15 12:00:00,9.0,16.0,92.0,33.7,6.0,54.0,1.0,18.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9994,-0.0349
2020-04-15 18:00:00,11.0,16.0,82.0,29.8,6.0,54.0,1.0,18.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9903,0.1392
2020-04-16 00:00:00,23.0,16.0,73.0,25.4,1.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9563,0.2924
2020-04-16 06:00:00,4.0,19.0,90.0,25.0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0
2020-04-16 12:00:00,9.0,13.0,103.0,34.1,5.0,19.0,3.0,65.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9744,-0.225
2020-04-16 18:00:00,10.0,12.0,88.0,29.5,5.0,19.0,3.0,65.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9994,0.0349
2020-04-17 00:00:00,17.0,17.0,112.0,25.6,1.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9272,-0.3746
2020-04-17 06:00:00,15.0,25.0,105.0,25.6,1.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9659,-0.2588
2020-04-17 12:00:00,11.0,13.0,155.0,33.8,2.0,12.0,1.0,41.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.4226,-0.9063
2020-04-17 18:00:00,10.0,6.0,232.0,28.8,2.0,12.0,1.0,41.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,-0.788,-0.6157
2020-04-18 00:00:00,8.0,13.0,90.0,26.2,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0
2020-04-18 06:00:00,7.0,20.0,97.0,25.9,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9925,-0.1219
2020-04-18 12:00:00,11.0,11.0,95.0,33.0,2.0,26.0,2.0,13.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9962,-0.0872
2020-04-18 18:00:00,6.0,9.0,92.0,29.2,2.0,26.0,2.0,13.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9994,-0.0349
2020-04-19 00:00:00,27.0,12.0,108.0,26.4,1.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9511,-0.309
2020-04-19 06:00:00,12.0,14.0,120.0,25.7,1.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.866,-0.5
2020-04-19 12:00:00,10.0,10.0,105.0,33.5,6.0,29.0,1.0,29.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9659,-0.2588
2020-04-19 18:00:00,14.0,6.0,148.0,29.7,6.0,29.0,1.0,29.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5299,-0.848
2020-04-20 00:00:00,19.0,8.0,140.0,26.1,2.0,4.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6428,-0.766
2020-04-20 06:00:00,15.0,13.0,110.0,26.1,2.0,4.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9397,-0.342
2020-04-20 12:00:00,20.0,15.0,117.0,34.9,9.0,36.0,4.0,70.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0.891,-0.454
2020-04-20 18:00:00,1.0,8.0,98.0,30.1,9.0,36.0,4.0,70.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9903,-0.1392
2020-04-21 00:00:00,14.0,19.0,97.0,25.6,2.0,4.0,1.0,3.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9925,-0.1219
2020-04-21 06:00:00,11.0,31.0,102.0,25.4,2.0,4.0,1.0,3.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9781,-0.2079
2020-04-21 12:00:00,13.0,20.0,118.0,35.0,8.0,26.0,7.0,130.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.8829,-0.4695
2020-04-21 18:00:00,5.0,18.0,113.0,30.2,8.0,26.0,7.0,130.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9205,-0.3907
2020-04-22 00:00:00,20.0,20.0,117.0,25.1,1.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.891,-0.454
2020-04-22 06:00:00,20.0,22.0,105.0,25.3,1.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9659,-0.2588
2020-04-22 12:00:00,13.0,20.0,103.0,34.9,5.0,10.0,3.0,36.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9744,-0.225
2020-04-22 18:00:00,1.0,27.0,95.0,29.7,5.0,10.0,3.0,36.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9962,-0.0872
2020-04-23 00:00:00,14.0,28.0,97.0,25.4,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9925,-0.1219
2020-04-23 06:00:00,11.0,34.0,95.0,25.8,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9962,-0.0872
2020-04-23 12:00:00,12.0,26.0,98.0,34.6,2.0,12.0,3.0,6.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9903,-0.1392
2020-04-23 18:00:00,8.0,36.0,105.0,30.6,2.0,12.0,3.0,6.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9659,-0.2588
2020-04-24 00:00:00,17.0,35.0,115.0,26.6,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9063,-0.4226
2020-04-24 06:00:00,21.0,27.0,118.0,26.4,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.8829,-0.4695
2020-04-24 12:00:00,3.0,22.0,88.0,33.7,2.0,14.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9994,0.0349
2020-04-24 18:00:00,9.0,29.0,97.0,30.0,2.0,14.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9925,-0.1219
2020-04-25 00:00:00,8.0,35.0,107.0,26.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9563,-0.2924
2020-04-25 06:00:00,17.0,37.0,110.0,26.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9397,-0.342
2020-04-25 12:00:00,5.0,26.0,110.0,34.0,2.0,10.0,1.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9397,-0.342
2020-04-25 18:00:00,6.0,33.0,102.0,30.2,2.0,10.0,1.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9781,-0.2079
2020-04-26 00:00:00,7.0,40.0,100.0,25.7,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9848,-0.1736
2020-04-26 06:00:00,16.0,38.0,97.0,26.2,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9925,-0.1219
2020-04-26 12:00:00,6.0,22.0,90.0,31.2,2.0,5.0,5.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0
2020-04-26 18:00:00,13.0,29.0,88.0,26.3,2.0,5.0,5.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9994,0.0349
2020-04-27 00:00:00,8.0,34.0,87.0,25.3,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9986,0.0523
2020-04-27 06:00:00,16.0,32.0,100.0,24.9,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9848,-0.1736
2020-04-27 12:00:00,9.0,42.0,98.0,26.4,1.0,1.0,2.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9903,-0.1392
2020-04-27 18:00:00,3.0,38.0,100.0,25.5,1.0,1.0,2.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9848,-0.1736
2020-04-28 00:00:00,2.0,38.0,93.0,24.6,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9986,-0.0523
2020-04-28 06:00:00,5.0,43.0,90.0,25.2,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0
2020-04-28 12:00:00,4.0,38.0,90.0,27.6,3.0,1.0,6.0,7.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0
2020-04-28 18:00:00,1.0,35.0,92.0,26.1,3.0,1.0,6.0,7.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9994,-0.0349
2020-04-29 00:00:00,5.0,34.0,93.0,24.6,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9986,-0.0523
2020-04-29 06:00:00,13.0,35.0,98.0,24.7,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9903,-0.1392
2020-04-29 12:00:00,15.0,32.0,113.0,28.7,1.0,1.0,2.0,7.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9205,-0.3907
2020-04-29 18:00:00,6.0,35.0,108.0,26.8,1.0,1.0,2.0,7.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9511,-0.309
2020-04-30 00:00:00,9.0,31.0,97.0,25.7,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9925,-0.1219
2020-04-30 06:00:00,14.0,32.0,98.0,25.6,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9903,-0.1392
2020-04-30 12:00:00,8.0,32.0,102.0,32.0,2.0,3.0,2.0,3.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9781,-0.2079
2020-04-30 18:00:00,9.0,34.0,100.0,28.6,2.0,3.0,2.0,3.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.9848,-0.1736
2020-05-01 00:00:00,12.0,37.0,108.0,25.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9511,-0.309
2020-05-01 06:00:00,17.0,34.0,110.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9397,-0.342
2020-05-01 12:00:00,8.0,29.0,105.0,30.0,3.0,3.0,2.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9659,-0.2588
2020-05-01 18:00:00,9.0,19.0,105.0,28.3,3.0,3.0,2.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9659,-0.2588
2020-05-02 00:00:00,14.0,21.0,113.0,25.4,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9205,-0.3907
2020-05-02 06:00:00,17.0,20.0,92.0,25.4,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9994,-0.0349
2020-05-02 12:00:00,9.0,18.0,113.0,33.3,2.0,3.0,1.0,3.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9205,-0.3907
2020-05-02 18:00:00,10.0,15.0,160.0,29.2,2.0,3.0,1.0,3.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.342,-0.9397
2020-05-03 00:00:00,16.0,14.0,130.0,25.7,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.766,-0.6428
2020-05-03 06:00:00,15.0,24.0,115.0,25.5,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9063,-0.4226
2020-05-03 12:00:00,12.0,19.0,123.0,33.2,2.0,2.0,1.0,6.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.8387,-0.5446
2020-05-03 18:00:00,7.0,16.0,153.0,29.4,2.0,2.0,1.0,6.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.454,-0.891
2020-05-04 00:00:00,29.0,14.0,127.0,25.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.7986,-0.6018
2020-05-04 06:00:00,19.0,22.0,95.0,25.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9962,-0.0872
2020-05-04 12:00:00,12.0,17.0,87.0,34.0,2.0,7.0,1.0,11.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9986,0.0523
2020-05-04 18:00:00,7.0,11.0,87.0,29.7,2.0,7.0,1.0,11.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9986,0.0523
2020-05-05 00:00:00,29.0,8.0,73.0,25.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9563,0.2924
2020-05-05 06:00:00,25.0,15.0,82.0,25.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9903,0.1392
2020-05-05 12:00:00,19.0,12.0,95.0,34.7,6.0,8.0,2.0,32.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9962,-0.0872
2020-05-05 18:00:00,9.0,6.0,170.0,30.3,6.0,8.0,2.0,32.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.1736,-0.9848
2020-05-06 00:00:00,21.0,8.0,140.0,26.5,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.6428,-0.766
2020-05-06 06:00:00,21.0,9.0,133.0,26.5,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.7314,-0.682
2020-05-06 12:00:00,19.0,9.0,115.0,35.3,9.0,13.0,2.0,32.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9063,-0.4226
2020-05-06 18:00:00,5.0,4.0,143.0,30.8,9.0,13.0,2.0,32.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.6018,-0.7986
2020-05-07 00:00:00,26.0,4.0,112.0,26.6,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9272,-0.3746
2020-05-07 06:00:00,16.0,9.0,85.0,26.5,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9962,0.0872
2020-05-07 12:00:00,13.0,12.0,87.0,35.3,5.0,9.0,3.0,39.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9986,0.0523
2020-05-07 18:00:00,3.0,5.0,38.0,30.6,5.0,9.0,3.0,39.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.6157,0.788
2020-05-08 00:00:00,10.0,3.0,227.0,26.7,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7314,-0.682
2020-05-08 06:00:00,8.0,5.0,5.0,26.7,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0872,0.9962
2020-05-08 12:00:00,11.0,4.0,73.0,33.6,2.0,10.0,2.0,9.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9563,0.2924
2020-05-08 18:00:00,6.0,2.0,32.0,29.4,2.0,10.0,2.0,9.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.5299,0.848
2020-05-09 00:00:00,22.0,2.0,355.0,26.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0872,0.9962
2020-05-09 06:00:00,14.0,6.0,60.0,26.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.866,0.5
2020-05-09 12:00:00,10.0,14.0,68.0,32.7,1.0,10.0,2.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9272,0.3746
2020-05-09 18:00:00,2.0,12.0,93.0,29.9,1.0,10.0,2.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9986,-0.0523
2020-05-10 00:00:00,21.0,14.0,130.0,27.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.766,-0.6428
2020-05-10 06:00:00,15.0,21.0,113.0,26.8,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9205,-0.3907
2020-05-10 12:00:00,10.0,18.0,113.0,33.8,2.0,9.0,0.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9205,-0.3907
2020-05-10 18:00:00,4.0,19.0,115.0,29.9,2.0,9.0,0.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9063,-0.4226
2020-05-11 00:00:00,19.0,20.0,130.0,26.8,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.766,-0.6428
2020-05-11 06:00:00,17.0,25.0,120.0,26.8,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.866,-0.5
2020-05-11 12:00:00,15.0,19.0,118.0,34.1,2.0,17.0,0.0,2.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.8829,-0.4695
2020-05-11 18:00:00,6.0,15.0,113.0,30.4,2.0,17.0,0.0,2.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9205,-0.3907
2020-05-12 00:00:00,26.0,31.0,107.0,26.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9563,-0.2924
2020-05-12 06:00:00,11.0,29.0,117.0,26.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.891,-0.454
2020-05-12 12:00:00,4.0,18.0,105.0,32.0,3.0,4.0,2.0,3.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9659,-0.2588
2020-05-12 18:00:00,2.0,14.0,118.0,27.9,3.0,4.0,2.0,3.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.8829,-0.4695
2020-05-13 00:00:00,13.0,22.0,128.0,26.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.788,-0.6157
2020-05-13 06:00:00,9.0,28.0,130.0,26.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.766,-0.6428
2020-05-13 12:00:00,6.0,24.0,125.0,33.4,1.0,2.0,3.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.8192,-0.5736
2020-05-13 18:00:00,25.0,18.0,145.0,30.1,1.0,2.0,3.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.5736,-0.8192
2020-05-14 00:00:00,23.0,14.0,132.0,26.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.7431,-0.6691
2020-05-14 06:00:00,16.0,15.0,112.0,26.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9272,-0.3746
2020-05-14 12:00:00,9.0,17.0,107.0,33.7,1.0,2.0,2.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9563,-0.2924
2020-05-14 18:00:00,8.0,13.0,130.0,29.6,1.0,2.0,2.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.766,-0.6428
2020-05-15 00:00:00,9.0,16.0,143.0,26.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.6018,-0.7986
2020-05-15 06:00:00,26.0,20.0,128.0,26.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.788,-0.6157
2020-05-15 12:00:00,14.0,11.0,130.0,33.5,1.0,4.0,1.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.766,-0.6428
2020-05-15 18:00:00,13.0,6.0,98.0,30.0,1.0,4.0,1.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9903,-0.1392
2020-05-16 00:00:00,14.0,5.0,122.0,26.9,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.848,-0.5299
2020-05-16 06:00:00,20.0,6.0,150.0,26.8,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,-0.866
2020-05-16 12:00:00,8.0,6.0,103.0,33.5,3.0,7.0,1.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.9744,-0.225
2020-05-16 18:00:00,13.0,4.0,123.0,29.5,3.0,7.0,1.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.8387,-0.5446
2020-05-17 00:00:00,8.0,7.0,245.0,26.6,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9063,-0.4226
2020-05-17 06:00:00,25.0,8.0,240.0,26.1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.866,-0.5
2020-05-17 12:00:00,11.0,19.0,232.0,27.8,2.0,1.0,1.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.788,-0.6157
2020-05-17 18:00:00,15.0,21.0,258.0,26.3,2.0,1.0,1.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9781,-0.2079
2020-05-18 00:00:00,6.0,25.0,263.0,25.6,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9925,-0.1219
2020-05-18 06:00:00,18.0,33.0,250.0,26.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9397,-0.342
2020-05-18 12:00:00,6.0,31.0,248.0,30.9,1.0,2.0,2.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9272,-0.3746
2020-05-18 18:00:00,9.0,24.0,240.0,30.2,1.0,2.0,2.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.866,-0.5
2020-05-19 00:00:00,16.0,36.0,230.0,26.9,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.766,-0.6428
2020-05-19 06:00:00,20.0,36.0,220.0,26.5,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6428,-0.766
2020-05-19 12:00:00,14.0,29.0,228.0,33.0,1.0,1.0,2.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7431,-0.6691
2020-05-19 18:00:00,10.0,25.0,238.0,30.2,1.0,1.0,2.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.848,-0.5299
2020-05-20 00:00:00,17.0,39.0,227.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7314,-0.682
2020-05-20 06:00:00,18.0,44.0,232.0,26.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.788,-0.6157
2020-05-20 12:00:00,11.0,34.0,232.0,33.0,1.0,0.0,2.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.788,-0.6157
2020-05-20 18:00:00,10.0,29.0,242.0,29.0,1.0,0.0,2.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8829,-0.4695
2020-05-21 00:00:00,14.0,41.0,257.0,26.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9744,-0.225
2020-05-21 06:00:00,15.0,35.0,255.0,26.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9659,-0.2588
2020-05-21 12:00:00,16.0,22.0,262.0,33.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9903,-0.1392
2020-05-21 18:00:00,16.0,16.0,265.0,28.8,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9962,-0.0872
2020-05-22 00:00:00,14.0,18.0,253.0,25.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9563,-0.2924
2020-05-22 06:00:00,13.0,13.0,268.0,26.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9994,-0.0349
2020-05-22 12:00:00,14.0,8.0,300.0,32.0,1.0,1.0,2.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.866,0.5
2020-05-22 18:00:00,19.0,5.0,322.0,29.8,1.0,1.0,2.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6157,0.788
2020-05-23 00:00:00,13.0,2.0,192.0,26.4,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2079,-0.9781
2020-05-23 06:00:00,11.0,8.0,208.0,26.4,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4695,-0.8829
2020-05-23 12:00:00,22.0,13.0,215.0,32.7,1.0,1.0,1.0,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5736,-0.8192
2020-05-23 18:00:00,16.0,13.0,217.0,28.8,1.0,1.0,1.0,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6018,-0.7986
2020-05-24 00:00:00,12.0,10.0,252.0,26.4,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9511,-0.309
2020-05-24 06:00:00,13.0,10.0,272.0,26.2,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9994,0.0349
2020-05-24 12:00:00,27.0,5.0,257.0,32.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9744,-0.225
2020-05-24 18:00:00,17.0,5.0,210.0,29.1,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5,-0.866
2020-05-25 00:00:00,18.0,9.0,210.0,26.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5,-0.866
2020-05-25 06:00:00,22.0,12.0,183.0,26.4,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0523,-0.9986
2020-05-25 12:00:00,18.0,8.0,177.0,31.9,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0523,-0.9986
2020-05-25 18:00:00,17.0,6.0,215.0,28.9,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5736,-0.8192
2020-05-26 00:00:00,15.0,6.0,223.0,26.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.682,-0.7314
